event,user
199964495,3180412264
1892440073,3180412264
1460559038,3180412264
471685759,3180412264
1208521605,3180412264
2796416513,3180412264
442356029,3180412264
2055922065,3180412264
2099054781,3180412264
787562214,3180412264
2357205252,3180412264
41623329,3180412264
1400810472,3180412264
3002725183,3180412264
2695866169,3180412264
3868597644,3180412264
321356225,3180412264
2393885244,3180412264
3459029391,3180412264
100961464,3180412264
4001798355,3180412264
3054017056,3180412264
3465260466,3180412264
3936219338,3180412264
2066141308,3180412264
3961159311,3180412264
2196376997,3180412264
1488264230,3180412264
3475005145,3180412264
1967377951,3180412264
1370895168,3180412264
3102156677,3180412264
96890078,2864899561
422504591,2864899561
3007406784,2864899561
3912782817,2864899561
1535025408,2864899561
1783630773,2864899561
4215766191,1079339663
1282190480,1079339663
2877332363,1079339663
422926531,1079339663
4273169880,1079339663
2611645010,1079339663
2074041241,1079339663
2307226742,1079339663
1369208954,1079339663
3965935592,1079339663
1281294006,1339315323
2597005766,1339315323
832412932,1339315323
4040181802,1339315323
1099380892,1339315323
1923809350,1339315323
1281294006,2243396544
2597005766,2243396544
832412932,2243396544
1099380892,2243396544
1301302125,2243396544
1822120468,2243396544
966176695,2945726385
2456511255,2945726385
1484456382,2945726385
2004127159,2945726385
3076799165,2945726385
4010518120,2945726385
2503553114,2584536356
91778995,2584536356
3428029430,2584536356
3080870370,2584536356
2633965197,2584536356
318056240,2584536356
4126400680,3885352810
1895999151,3885352810
2762128957,3885352810
2619521100,3885352810
3988551070,3885352810
592400339,3885352810
1179584066,193113796
2482765466,193113796
1361416481,193113796
3416255093,193113796
1833797882,193113796
1556034402,193113796
1179584066,3841682652
2824096896,3841682652
1071183781,3841682652
317715279,3841682652
1807713409,3841682652
1635661103,3841682652
2704084203,3841682652
1299979205,3841682652
3889941067,3841682652
231088647,3841682652
1712791182,3841682652
4142583638,3841682652
2824096896,637505307
4089322861,637505307
4209606131,637505307
2615804415,637505307
4215548909,637505307
1977909542,637505307
2824096896,1027250316
4089322861,1027250316
317243602,1027250316
3789027182,1027250316
3100757952,1027250316
2454410760,1027250316
2824096896,1239364869
4089322861,1239364869
1320373094,1239364869
4204393289,1239364869
3832910670,1239364869
515257574,1239364869
2824096896,2400078243
4089322861,2400078243
2474306792,2400078243
2160165398,2400078243
552669137,2400078243
3610112479,2400078243
914240358,2400078243
2824096896,3788009173
4089322861,3788009173
1977909542,3788009173
4294101061,3788009173
18386304,3788009173
46764897,3788009173
2824096896,1912698965
2099321023,1912698965
2311929369,1912698965
4210780884,1912698965
2802110996,1912698965
2719559106,1912698965
740148951,1912698965
2662111509,1912698965
2794710828,1912698965
2112536754,1912698965
3827519635,1912698965
1865576144,1912698965
2824096896,2114638118
167773274,2114638118
1965000814,2114638118
2259324736,2114638118
2985296458,2114638118
762464570,2114638118
2824096896,2464597212
2311929369,2464597212
4210780884,2464597212
740148951,2464597212
1776135378,2464597212
2219009935,2464597212
1878535723,2464597212
2856081211,2464597212
2862031808,2464597212
699155254,2464597212
970449428,2464597212
2030036850,2464597212
771425652,2464597212
1765289049,2464597212
2780066048,2464597212
3824282897,2464597212
3824282897,2464597212
3974191504,2464597212
2105317643,2464597212
1586611723,2464597212
3076752265,2464597212
1401579696,2464597212
169283528,2464597212
2413778005,2464597212
2824096896,4135593225
84432624,4135593225
2997075790,4135593225
508297104,4135593225
784664260,4135593225
1347202114,4135593225
4089322861,363257522
2307959833,363257522
89901423,363257522
3771772284,363257522
651935571,363257522
1209548026,363257522
4089322861,2202079852
4209606131,2202079852
4122073599,2202079852
2770928885,2202079852
7840377,2202079852
4225834779,2202079852
12883793,2202079852
1105637150,2202079852
1285700217,2202079852
2021591040,2202079852
2548777291,2202079852
712219219,2202079852
3389184536,2202079852
4089322861,3176074542
4215548909,3176074542
429380726,3176074542
203033412,3176074542
3459485614,3176074542
1629566665,3176074542
317243602,728332848
3187969599,728332848
2877182292,728332848
2468101903,728332848
388117170,728332848
579777979,728332848
2219009935,2903662804
2862031808,2903662804
3076752265,2903662804
1728231357,2903662804
1728231357,2903662804
3669299967,2903662804
513224399,2903662804
2971360373,2903662804
1936956555,2903662804
3080365089,2903662804
2138363616,2903662804
1207717800,2903662804
122916661,2903662804
2324812471,2903662804
2473502708,2903662804
4051353547,2903662804
2478234598,2903662804
2998958650,2903662804
2608543989,2903662804
3843407616,2903662804
1660678384,2903662804
2163400929,2903662804
1554642353,2903662804
2512540415,2903662804
3949409640,2903662804
2669889830,2903662804
2062625787,2903662804
2791462807,2903662804
4114116369,2903662804
72576587,2903662804
3677554347,2903662804
1305006038,2903662804
1305006038,2903662804
2507770632,2903662804
2507770632,2903662804
701392613,2903662804
96823232,2903662804
580504008,2903662804
3063189490,2903662804
3063189490,2903662804
641594474,2903662804
641594474,2903662804
3321517547,2903662804
3321517547,2903662804
3693943691,2903662804
3693943691,2903662804
3192953579,2903662804
3192953579,2903662804
3150073140,2903662804
284259085,2903662804
106517927,2903662804
1949042774,2903662804
1949042774,2903662804
1999674603,2903662804
2825871581,2903662804
139229088,2903662804
2780111738,2903662804
372148582,2903662804
2042835866,2903662804
792876040,2903662804
1074416596,2903662804
2126855815,2903662804
2126855815,2903662804
3996301727,2903662804
3996301727,2903662804
647011225,2903662804
3496461395,2903662804
1164122688,2903662804
1164122688,2903662804
2796594102,2903662804
1074735574,2903662804
1977475739,2903662804
2421849726,2903662804
3307462195,2903662804
2236462300,2903662804
2236462300,2903662804
731713663,2903662804
731713663,2903662804
874736953,2903662804
874736953,2903662804
3786601726,2903662804
1523866594,2903662804
858379964,2903662804
3075707957,2903662804
3576424973,2903662804
2537417919,2903662804
344410172,2903662804
307263394,2903662804
788496445,2903662804
2072609097,2903662804
2405148727,2903662804
3849412776,193920233
2556887095,193920233
2354590858,193920233
3154390339,193920233
4144431463,193920233
2337799990,194257626
826165423,194257626
3573505398,194257626
3968521389,194257626
51230207,194257626
2929324744,194257626
826165423,2278013791
870386522,2278013791
580851030,2278013791
3810234126,2278013791
798216010,2278013791
3827509415,2278013791
798216010,3963277827
4011563073,3963277827
816384882,3963277827
1343073449,3963277827
397513400,3963277827
1360898723,3963277827
3920186473,3963277827
3531892734,3963277827
4011563073,3944021305
2403141666,3944021305
2079400394,3944021305
1743341426,3944021305
379197377,3944021305
2251273418,3944021305
3611363603,3944021305
660949763,3944021305
1545607295,3944021305
2096772901,3944021305
1159558718,3944021305
2441556923,3944021305
651230938,3944021305
2825271741,3944021305
3354141479,3944021305
2744829077,3944021305
2672657798,3944021305
3028859957,210626346
690652273,210626346
4253811572,210626346
1794508068,210626346
1718853706,210626346
3230361882,210626346
3230361882,1377585598
2469158753,1377585598
943414054,1377585598
3791893345,1377585598
1398721691,1377585598
2279531372,1377585598
2979795424,217443195
1056047835,217443195
804262283,217443195
311120320,217443195
3191231184,217443195
2988591450,217443195
2979795424,1725995841
1056047835,1725995841
311120320,1725995841
909515681,1725995841
3826870896,1725995841
510790020,1725995841
2138641915,1725995841
585474888,1725995841
3581435589,220184636
3994391682,220184636
1421267283,220184636
3729240624,220184636
4290732626,220184636
745657147,3531604778
1341096506,3531604778
3044687724,3531604778
507118096,3531604778
1986416649,3531604778
1333577658,3531604778
2584839423,3531604778
521858421,3531604778
1951496954,3531604778
1341096506,1177603447
1076018285,1177603447
2404898033,1177603447
3705769031,1177603447
927693315,1177603447
1207270926,1177603447
1341096506,2916716118
6552143,2916716118
1689413780,2916716118
2896454512,2916716118
792381720,2916716118
3107909715,2916716118
1986416649,4222590338
1782916605,4222590338
2434399746,4222590338
1224903972,4222590338
300004583,4222590338
2153821115,4222590338
976859786,4222590338
1380816019,4222590338
1615092494,4222590338
2490438703,4222590338
2406637710,4222590338
1763016232,4222590338
873255426,240521211
1545194399,240521211
3123265999,240521211
232015242,240521211
3598552560,240521211
489018943,240521211
990256291,240521211
551112142,240521211
873255426,2295726157
1545194399,2295726157
551112142,2295726157
1356197621,2295726157
3200581311,2295726157
1545194399,1157924193
3598552560,1157924193
990256291,1157924193
551112142,1157924193
3741020356,1157924193
700247942,1157924193
1545194399,1625116475
990256291,1625116475
1356197621,1625116475
3200581311,1625116475
467130966,1625116475
2757258727,1625116475
3123265999,2039668267
232015242,2039668267
2757258727,2039668267
3690671281,2039668267
889048145,2039668267
738179988,279699155
1392829984,279699155
4002798045,279699155
1838843061,279699155
3229573153,279699155
244220291,279699155
1392829984,3818876690
1271330281,3818876690
4002798045,3818876690
2328060612,3818876690
3061997378,3818876690
2877314442,3818876690
1271330281,1374205441
4002798045,1374205441
1838843061,1374205441
3680209340,1374205441
3819567837,1374205441
3681696850,1374205441
2205661933,1374205441
1271330281,3330527170
1838843061,3330527170
3680209340,3330527170
3819567837,3330527170
3789029184,3330527170
1436494650,3330527170
1970090234,3330527170
445012721,243893094
1309574084,243893094
2110476189,243893094
931545300,243893094
386229329,243893094
1868823319,931677473
2756918554,931677473
3418014649,931677473
834246785,931677473
3114306284,931677473
700041279,931677473
3089404904,249577815
1990647154,249577815
987391849,249577815
2582794582,249577815
862876550,249577815
2628690308,249577815
1676394036,249577815
1103170882,249577815
3403413215,249577815
3802296711,249577815
1270273887,249577815
3710620111,249577815
1447029818,249577815
2597857228,249577815
530842823,249577815
2628408888,249577815
475538891,249577815
1926063341,254306319
3930469318,254306319
70387299,254306319
2678620069,254306319
371746452,254306319
1132221750,254306319
2568338180,255311196
127255346,255311196
2926640532,255311196
323513681,255311196
2947047490,255311196
1455342959,255311196
866329141,1951340806
1379132639,1951340806
2650960921,1951340806
3120245477,1951340806
762779146,1951340806
1722911749,1951340806
4002798045,2133006016
3680209340,2133006016
3819567837,2133006016
945123072,2133006016
3789029184,2133006016
4002798045,2350981164
3229573153,2350981164
244220291,2350981164
3680209340,2350981164
3193870917,2350981164
4184505089,2350981164
4002798045,3761533297
1838843061,3761533297
3681696850,3761533297
3193870917,3761533297
1415883658,3761533297
2809906088,3761533297
560362801,280995052
3662570226,280995052
745172514,280995052
2715879316,280995052
3361245766,280995052
2442748898,280995052
3712732153,292529766
1192048526,292529766
2073417105,292529766
3942998498,292529766
44776435,292529766
3175951362,292529766
3712732153,1851530247
3287302529,1851530247
1498742095,1851530247
1417587050,1851530247
695533465,1851530247
2217975107,1851530247
3651176772,1851530247
2274328264,320000323
1510609207,320000323
920600431,320000323
2963760335,320000323
3702386514,320000323
1146784351,320000323
2274328264,4081761804
3702386514,4081761804
1146784351,4081761804
1703662408,4081761804
691282771,4081761804
3480087256,4081761804
788716103,4081761804
2350143315,4081761804
2028042509,4081761804
3875198199,4081761804
920600431,2254327912
3648232990,2254327912
226825255,2254327912
4256469902,2254327912
605781708,2254327912
2142921098,2254327912
1919672247,2254327912
684266372,2254327912
3029154892,2254327912
2705882453,2254327912
1070630186,2254327912
2392374410,2254327912
1269960949,2254327912
1326604587,2254327912
2548227077,2254327912
3752550750,2254327912
1927488321,2254327912
3943631332,2254327912
2151031983,2254327912
3900421971,2254327912
3016174135,2254327912
3536688266,2254327912
4032794844,2254327912
3674503714,2254327912
3215487391,2254327912
2978944992,2254327912
4089943025,328922601
1262217378,328922601
866923839,328922601
2139628002,328922601
4039875661,328922601
3940236190,328922601
434543874,338395830
3271037126,338395830
3705342940,338395830
1350220187,338395830
1917502195,338395830
938161513,338395830
2764878573,338395830
3272296205,344313409
4150303789,344313409
37732239,344313409
3040935776,344313409
1636447356,344313409
2303466552,344313409
3906291725,351801772
2101852818,351801772
1709219406,351801772
2556182835,351801772
1103896952,351801772
1509619943,351801772
4229467350,351801772
3382118918,351801772
1764880922,354974889
1673641149,354974889
4154940176,354974889
1997474791,354974889
831161723,354974889
2123383525,354974889
712219219,3591151863
1499252056,3591151863
2058886809,3591151863
3931609399,3591151863
3023628065,3591151863
393394477,3591151863
485696274,3591151863
284203489,3591151863
4131722608,3591151863
46008403,3591151863
1499252056,1728055600
3133046690,1728055600
466507834,1728055600
1249049803,1728055600
1715936677,1728055600
1993102668,1728055600
2534467685,1728055600
1417903688,1728055600
3200757190,1728055600
3559017589,1728055600
2639332741,377835263
1421433916,377835263
2201545594,377835263
3351185226,377835263
2201545594,4111854243
3596510482,4111854243
6996239,4111854243
3311509108,4111854243
2000201086,4111854243
4146680584,4111854243
362331704,379327893
617227257,379327893
1631952362,379327893
417123290,379327893
1105080022,379327893
3138309402,379327893
4049041156,379327893
2623324908,379327893
3201007806,382550204
4255760117,382550204
3392885130,382550204
58362757,382550204
2676920996,382550204
2036720107,382550204
873946502,384269001
2961046023,384269001
1074417398,384269001
2152454837,384269001
2409266493,384269001
931943556,384269001
2725243136,384269001
931943556,653909548
3831365201,653909548
1801766962,653909548
2354737755,653909548
3221494425,653909548
2797207968,653909548
295859751,653909548
2286788106,653909548
3444116390,653909548
578836029,653909548
1602727924,653909548
3068673644,653909548
3018072372,653909548
3270799775,653909548
931943556,1747042580
507353605,1747042580
4092689670,1747042580
3500532250,1747042580
2375462089,1747042580
1642998,1747042580
937369584,386145959
2415154995,386145959
234487772,386145959
234487772,386145959
83369535,386145959
2046133166,386145959
1696929787,386145959
3702643061,386145959
3702643061,386145959
804483110,386145959
2368738722,386145959
2715282469,386145959
3989357869,393817534
4140354199,393817534
638892748,393817534
4208685267,393817534
4232178887,393817534
3162696015,393817534
2996418672,395305791
115584728,395305791
1724860944,395305791
930199924,395305791
1400442081,395305791
1582270949,395305791
3139200527,395305791
3809657858,395305791
1188335100,395305791
3181376237,395305791
4338728,395305791
35305848,395305791
1785998532,395305791
569362828,395305791
238250932,395305791
2431658513,395305791
2758523549,395305791
250211214,395305791
1814005111,395305791
3613872232,396929851
3739525198,396929851
1669979138,396929851
766543687,396929851
3147852009,3071093998
3949033351,3071093998
2922105732,3071093998
1438024794,3071093998
606020229,3071093998
2339593321,3071093998
2681049528,414832767
1342640421,414832767
4125532989,414832767
1120280312,414832767
2445426010,414832767
297601002,414832767
1686583866,414832767
1937376836,437050836
2679177159,437050836
1646190542,437050836
1238456614,437050836
2147374657,437050836
1346069916,437050836
2676279670,443655774
1134192019,443655774
122055810,443655774
1967903028,443655774
4199166902,443655774
251227584,443655774
1031579616,445442743
2287546267,445442743
2936735895,445442743
2179936892,445442743
849777211,445442743
2493324415,447244169
43564092,447244169
734267487,447244169
1403285194,447244169
2266549530,447244169
2095085551,447244169
3223228633,447244169
3176850745,447244169
2596086831,447244169
465881910,451317840
756677655,451317840
1434013231,451317840
4042567266,451317840
1185540477,451317840
2570246824,451317840
3651171375,458097400
45797935,458097400
227528679,458097400
750931934,458097400
1111636382,458097400
3034533222,458097400
2186498257,458097400
1390983489,458097400
1021221971,458097400
3900687073,458097400
74074378,458389001
483490410,458389001
3569923325,458389001
1097128892,458389001
626898203,458389001
1163018914,458389001
490655491,458389001
997929928,460608021
1969689654,460608021
1835656053,460608021
1994673191,460608021
2018733266,460608021
2032864503,460608021
2251754801,460608021
2858902069,460608021
985580109,460608021
830994161,460608021
3853166763,460608021
2914997261,460608021
3254529235,460608021
4250931903,460608021
2742780288,460608021
3764071536,460608021
1534769877,460608021
2944185408,460608021
1967193107,460608021
1497004102,460608021
252355585,460608021
4058319046,460608021
2629442395,460608021
997929928,3297493554
2018733266,3297493554
1510737024,3297493554
3305490944,3297493554
3958590279,3297493554
3469376782,3297493554
1557473913,3297493554
1577284086,3297493554
1889940073,3297493554
514880482,3297493554
844099567,3297493554
2843363655,3297493554
2850910542,3297493554
2944185408,3064452030
3636792221,3064452030
177129913,3064452030
702157839,3064452030
3648708700,3064452030
793834522,3064452030
2853884485,3064452030
1510737024,1114094430
2504428394,1114094430
2456511255,1114094430
2929656192,1114094430
3744997604,1114094430
3551669536,1114094430
3305490944,1583577411
938329092,1583577411
1321838948,1583577411
2458143482,1583577411
3045353496,1583577411
1255867753,1583577411
3305490944,3702967330
3311667000,3702967330
84598651,3702967330
3856867491,3702967330
3385323656,3702967330
1529397314,3702967330
2504428394,4282954307
3855652876,4282954307
2985301715,4282954307
3924453080,4282954307
610427555,4282954307
1683157650,4282954307
2328883039,4282954307
1838698560,4282954307
1065677688,4282954307
3338313474,4282954307
2168072348,4282954307
3879978209,4282954307
3431614259,4282954307
1401314683,4282954307
104070,4282954307
1137018984,4282954307
2456511255,2249748129
2062854199,2249748129
4106568158,2249748129
102972049,2249748129
1863639098,2249748129
3984507010,2249748129
769238397,469837401
466258678,469837401
92434189,469837401
3428003058,469837401
802011068,469837401
860542786,469837401
1952482771,475620820
2952744705,475620820
1823496423,475620820
3179167671,475620820
2052102737,475620820
2327143779,475620820
4063419559,476865227
426631217,476865227
2304610871,476865227
488329448,476865227
2732810444,476865227
1937562827,476865227
4063419559,2493952533
2025383966,2493952533
817091493,2493952533
956258196,2493952533
3529693138,2493952533
1828207870,2493952533
3430342894,2493952533
2657714090,2493952533
2152420806,2493952533
31247346,2493952533
3733069609,479907067
1636589484,479907067
2013260896,479907067
3506742304,479907067
184499592,479907067
3202299499,479907067
1636589484,2381922770
3202299499,2381922770
3863651111,2381922770
2129139974,2381922770
2129139974,2381922770
123333167,2381922770
137465175,2381922770
1989834189,2381922770
3050501263,2381922770
2424074793,2381922770
2424074793,2381922770
904050464,2381922770
3124812840,2381922770
3124812840,2381922770
376484644,2381922770
1759360542,2381922770
3202299499,3069569833
1728231357,3069569833
3669299967,3069569833
998521698,3069569833
1869434172,3069569833
382378459,3069569833
3669299967,3466521212
3986539073,3466521212
4282579193,3466521212
769827874,3466521212
989710552,3466521212
2606383328,3466521212
1066443589,3466521212
2098456340,3466521212
3777087288,3466521212
1805069684,3466521212
237626647,3466521212
649996922,3466521212
1305006038,4239920443
2780111738,4239920443
3075707957,4239920443
307263394,4239920443
4219244481,4239920443
2853909310,4239920443
1550707711,4239920443
580504008,4170453600
2463159061,4170453600
1690154685,4170453600
3071822251,4170453600
511362023,4170453600
1954528574,4170453600
4013950788,4170453600
3898095594,4170453600
84684334,4170453600
1406383414,4170453600
299696797,4170453600
4160984650,481236042
3350595681,481236042
2643522744,481236042
2962436572,481236042
2769673204,481236042
1047810173,481236042
2962436572,517270916
1047810173,517270916
3477624372,517270916
3938934837,517270916
3256356519,517270916
2176526451,517270916
537489246,517270916
3410375769,517270916
2828291365,517270916
449479385,517270916
3532568266,517270916
2951716881,517270916
2851625619,489170488
3633741296,489170488
3232656056,489170488
2204967448,489170488
2046854471,489170488
3345858125,489170488
1045343006,508837021
3643257179,508837021
3643257179,508837021
1427461336,508837021
1427461336,508837021
1550429882,508837021
1550429882,508837021
895171477,508837021
895171477,508837021
1721071411,508837021
1721071411,508837021
3643257179,1312400822
1721071411,1312400822
2768392299,1312400822
1432813792,1312400822
1876364254,1312400822
4013357208,1312400822
3643257179,3592311259
1721071411,3592311259
1159050153,3592311259
861861106,3592311259
406892307,3592311259
3398459522,3592311259
3228620685,3592311259
1380103098,3592311259
1876364254,4106927042
1327611267,4106927042
3154564127,4106927042
44093924,4106927042
3588547708,4106927042
750863544,4106927042
2697775688,515567373
3041724882,515567373
3837778003,515567373
2229810859,515567373
1951697386,515567373
3619266504,515567373
1602985981,517357553
1833244071,517357553
3384579584,517357553
3582327628,517357553
4223828363,517357553
3298251587,517357553
2905243784,527523423
1974374931,527523423
2992424940,527523423
3272728211,527523423
1616400535,527523423
4176588019,527523423
1484389215,528810329
2208970780,528810329
95873940,528810329
2660643006,528810329
2563575913,528810329
3269751206,528810329
918139741,540360566
1836221047,540360566
2992855622,540360566
2776140162,540360566
628621130,540360566
2206508128,540360566
1775713481,550625442
4059679210,550625442
655495803,550625442
3344442885,550625442
1591959024,550625442
4216835023,550625442
3135799710,555384690
3072990888,555384690
53057326,555384690
4242636115,555384690
1658998162,555384690
2715083030,555384690
302183362,567534910
2039242702,567534910
1630243360,567534910
2371040033,567534910
1829315138,567534910
1757362667,567534910
3047905054,576776993
1635258225,576776993
3874696273,576776993
3417435200,576776993
1241297311,576776993
1945950450,576776993
650289472,576776993
1700190474,576776993
3614645299,576776993
1204268586,576776993
1605098821,584188387
2839112015,584188387
1726708048,584188387
150342414,584188387
3756962861,584188387
887203538,584188387
2105535604,584188387
1392191159,584188387
4095661412,589091561
2959420950,589091561
2096532900,589091561
1722395054,589091561
2287299654,589091561
3819556308,589091561
4102873083,596044827
2600301494,596044827
3547892636,596044827
347682208,596044827
1631256136,596044827
4102873083,4073053389
21987917,4073053389
2470509282,4073053389
2882404450,4073053389
2437776732,4073053389
328896398,609630180
4209597549,609630180
4141771222,609630180
2023524125,609630180
269461758,609630180
1043841273,609630180
4141771222,2771438232
3391112259,2771438232
1398915799,2771438232
1700396522,2771438232
3876697052,2771438232
95759437,2771438232
611213890,2771438232
3495546034,2771438232
3733102523,2771438232
3340777098,2771438232
1144994044,2771438232
942844702,2771438232
2108032196,618927177
1976211898,618927177
1332882278,618927177
1640004842,618927177
3538983527,618927177
1698790428,618927177
940258698,618927177
2749997868,618927177
1640004842,3240337776
83332510,3240337776
1842189573,3240337776
2826046335,3240337776
4124620007,3240337776
3738186641,3240337776
2772929791,3240337776
1312506827,3240337776
3339191264,3240337776
827652101,3240337776
4141101486,3240337776
2081128662,3240337776
83332510,1652448351
1462736290,1652448351
1041949398,1652448351
3106485137,1652448351
4201550847,1652448351
1818408219,1652448351
83332510,4137863751
4201550847,4137863751
1818408219,4137863751
3345225671,4137863751
3414181314,4137863751
1080582769,4137863751
3974066619,4137863751
1842189573,1663149119
2826046335,1663149119
4289083730,1663149119
1607531015,1663149119
1842189573,3555067038
2826046335,3555067038
4141101486,3555067038
2556823820,3555067038
1043517381,3555067038
1646449246,3555067038
2556823820,3419376657
590427279,3419376657
2289214808,3419376657
4160470528,3419376657
3453997003,3419376657
1011764733,3419376657
3860040039,620032149
872036582,620032149
601021924,620032149
2255036161,620032149
1512828747,620032149
2259070037,620032149
3259367353,620032149
1406344701,630652349
1491668010,630652349
3795987129,630652349
88663689,630652349
1937970808,631446479
2219856004,631446479
3856018417,631446479
3158709668,631446479
1206747600,631446479
3687051315,631446479
1937970808,3616798795
3856018417,3616798795
3687051315,3616798795
3194641622,3616798795
1088281873,3616798795
3785555410,3616798795
1710908750,3616798795
40744964,3616798795
1389708141,3616798795
3478659795,3616798795
1747322974,3616798795
1566966923,3616798795
3194641622,898918449
806275357,898918449
3788504448,898918449
1118457299,898918449
1570416070,898918449
3380616735,898918449
632053831,898918449
2648246316,898918449
1570416070,2768571751
2727740466,2768571751
1881457697,2768571751
1799996886,2768571751
406875877,2768571751
1966207583,2768571751
2368882162,2449307177
1235652015,2449307177
3653306306,2449307177
908341071,2449307177
1956181522,2449307177
838134604,2449307177
3181512475,2449307177
4062320235,2449307177
593744182,2449307177
1908645599,4235386848
127371840,4235386848
1775336793,4235386848
1173051362,4235386848
69137172,4235386848
1160297188,4235386848
3763253189,3834655845
3647265906,3834655845
2155939936,3834655845
3233419825,3834655845
3377584734,3834655845
3583871144,3834655845
3583871144,3834655845
3659662790,3834655845
1821342748,3834655845
767220247,3834655845
47443771,3834655845
1410614402,3834655845
3954561766,3834655845
2058463423,3834655845
2058463423,3834655845
3201835846,3834655845
3201835846,3834655845
3766848512,3834655845
3766848512,3834655845
3971390766,3834655845
1929873511,3834655845
1053235337,3834655845
921197600,3834655845
921197600,3834655845
1740256327,3834655845
3512026987,3834655845
3951671760,3834655845
1389928885,3834655845
267727906,3834655845
1819837770,3834655845
941196361,3834655845
107443528,3834655845
2611379231,3834655845
3973696886,3834655845
2168969773,3834655845
3188133088,3669633546
127371840,3669633546
1964850967,3669633546
130911918,3669633546
1958801669,3669633546
1074870129,3669633546
348631044,641836752
3868530854,641836752
101334227,641836752
3415274331,641836752
784366933,641836752
3979413296,641836752
308676347,641836752
2146934064,645414373
3840019133,645414373
3923438992,645414373
473346989,645414373
2146934064,1438134738
3634231969,1438134738
2434261763,1438134738
1707465742,1438134738
237492267,1438134738
1254371139,1438134738
1774925015,1438134738
8559115,1438134738
2146934064,2272634729
3870303496,2272634729
2962466426,2272634729
2169756279,2272634729
1460863346,2272634729
1577453309,2272634729
464495931,2272634729
2554987616,2272634729
2146934064,2706298619
1257010649,2706298619
2654475121,2706298619
3366038267,2706298619
2935280865,2706298619
1106103765,2706298619
2146934064,3628146836
1905968948,3628146836
2259759203,3628146836
828594071,3628146836
2141807420,3628146836
3012443258,3628146836
3800150193,3628146836
1905968948,2446596885
935182201,2446596885
1855699894,2446596885
4251121485,2446596885
252821893,2446596885
1970721704,1611204256
915347945,1611204256
2925109008,1611204256
1426221214,1611204256
1797987592,1611204256
3512178330,1611204256
1426221214,2112130968
3186998441,2112130968
2812218352,2112130968
894912584,2112130968
3921422048,2112130968
256545806,2112130968
2620915673,651258472
2006433337,651258472
4213130405,651258472
2584815477,651258472
792632006,651258472
3469146752,651258472
527070251,661656054
3085890896,661656054
1393751701,661656054
1502205727,661656054
3630632197,661656054
430406405,661656054
1971956223,661656054
2994155492,661656054
3106536799,661656054
991427858,677234912
3467326245,677234912
935448568,677234912
351209994,677234912
4157898359,677234912
2324438453,677234912
1593628994,677234912
4123308008,686015101
1179672480,686015101
3667110496,686015101
2261000241,686015101
1406192615,686015101
3260945424,686015101
3216854901,686015101
2345968214,686015101
3216854901,1150230846
3914593969,1150230846
2740996837,1150230846
3951957899,1150230846
1294755971,1150230846
1645204489,1150230846
603768826,1150230846
363096366,1150230846
2895178379,1150230846
3216854901,2975026524
3106649251,2975026524
3708625220,2975026524
1002911800,2975026524
180119033,2975026524
877945383,2975026524
3914593969,1038432983
2740996837,1038432983
3106649251,1038432983
1996047693,1038432983
1145694713,1038432983
2144881822,1038432983
1711316424,1038432983
3914593969,1309915074
3106649251,1309915074
1145694713,1309915074
1711316424,1309915074
420579930,1309915074
1044976823,1309915074
102952604,1309915074
748898602,1309915074
1645204489,3378002804
3435033871,3378002804
760916752,3378002804
1546689414,3378002804
3382083674,3378002804
2676714275,3378002804
3269343017,3378002804
3905745730,3378002804
2153989837,3378002804
2664557225,3378002804
1006601672,699877746
202787484,699877746
2442674090,699877746
1072889885,699877746
1240958240,699877746
1985321109,699877746
1955207789,699877746
1384663745,699877746
1643443310,723110955
1643443310,723110955
1401528678,723110955
1401528678,723110955
1515297223,723110955
3897815885,723110955
3897815885,723110955
2236421139,723110955
2236421139,723110955
102026311,723110955
2867772846,723110955
4039802758,723110955
3867573663,723110955
3867573663,723110955
2867772846,3053992683
3098883793,3053992683
877202695,3053992683
3744455229,3053992683
3491268592,3053992683
1031124455,3053992683
2890153623,725162516
2378068015,725162516
3842788897,725162516
3629737683,725162516
1298679001,725162516
2579869852,725162516
1417567733,725162516
276390533,732078356
585897410,732078356
1708008861,732078356
1468984003,732078356
1133783494,732078356
2306874322,732078356
1311508070,732078356
2340895720,732078356
1455582876,732078356
2289758081,732078356
3028497756,732078356
3976146754,732078356
3216718101,732078356
1853823814,732078356
1805938462,732078356
4032908241,732078356
3580637647,732078356
1232721487,734292380
3991326635,734292380
4001306055,734292380
584463007,734292380
2806189562,734292380
1100211249,734292380
3677852886,738324703
1710669663,738324703
2388719133,738324703
3855652876,738324703
34564349,738324703
677713566,738324703
38825896,738324703
3084875554,738324703
162332756,738324703
667664881,738324703
2169105814,738525400
2287969079,738525400
2496895144,738525400
3110363670,738525400
1644971908,738525400
1036106136,738525400
3097171667,738525400
1037264024,738525400
2383225522,738525400
958456937,738525400
1619986209,738525400
949639326,738525400
366912974,738525400
366912974,3138635490
1278199678,3138635490
875529449,3138635490
2528576493,3138635490
1642783054,3138635490
330939731,3138635490
2721223260,743008535
2062854199,743008535
4047436521,743008535
4125204455,743008535
3461255917,743008535
4100846290,743008535
4106568158,1349230619
361264528,1349230619
3770539193,1349230619
2214787713,1349230619
436651588,1349230619
939509575,1349230619
711971335,1349230619
274234888,743802819
1408524517,743802819
3385943756,743802819
2247273347,743802819
2877601054,743802819
2437040715,743802819
