same_city,same_country,is_creator_friend,not_start_diff,yes,maybe,invited,no,f4,f5,f6,friends,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,sim_yes_cluster,sim_maybe_cluster,sim_no_cluster,sim_invited_cluster,sim_friends_yes_cluster,sim_friends_maybe_cluster,sim_friends_no_cluster,event_att_yes_sim,event_att_maybe_sim
False,False,False,-167532.0,170.0,129.0,580.0,30.0,0.17647058823529413,0.7588235294117647,3.4117647058823533,10561,1,1,0,18,1.0,0.0,18.0,9.468800303001608e-05,9.468800303001608e-05,0.0,0.0017043840545402898,0.05172413793103448,70.98947960565063,24.77953508410961,5.692896612813509,71.21556655637431,62.726328888972304,74.81060243268398,48.11890527368475,0.0,0.0
False,False,False,-314865.0,1066.0,493.0,15578.0,225.0,0.2110694183864916,0.4624765478424015,14.613508442776736,15909,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0014457225469859827,0.01444344588522275,42.25443057541389,150.40924130572137,55.57584335620269,15.696924339628264,43.66773397972248,27.015770371928248,34.02645960785477,0.20202020202020204,0.0
False,False,False,10333.0,485.0,502.0,5817.0,567.0,1.1690721649484537,1.035051546391753,11.99381443298969,18503,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0001080905799059612,0.09747292418772564,59.24053875437624,40.20876163745686,21.668807844448985,5.4246505832742145,47.985005817626096,57.45636484078723,56.08125580679923,0.0,0.0
True,False,False,-145752.0,1697.0,744.0,17771.0,267.0,0.15733647613435475,0.4384207424867413,10.472009428403064,10017,0,1,1,6,0.0,0.0,0.0,0.0,9.983028850953381e-05,9.983028850953381e-05,0.0005989817310572028,0.015024478082268863,77.69927262014278,23.42031834074864,32.192248336258146,78.72203619559531,63.992379682320355,50.45954834640194,41.0234689235504,0.23417721518987342,0.0
False,False,False,-33699.0,342.0,280.0,1870.0,201.0,0.5877192982456141,0.8187134502923976,5.4678362573099415,11203,1,1,0,1,1.0,0.0,1.0,8.926180487369456e-05,8.926180487369456e-05,0.0,8.926180487369456e-05,0.10748663101604278,173.30940614995353,4.685883713217713,76.65443777075652,205.26191091261703,69.42010036984313,89.64196140060557,35.05349432703737,0.0,0.0
False,False,False,-216701.0,518.0,664.0,3720.0,288.0,0.555984555984556,1.281853281853282,7.181467181467181,15017,1,0,0,0,0.0,0.0,0.0,6.659119664380367e-05,0.0,0.0,0.0,0.07741935483870968,181.81135718756198,73.96928745508852,40.51175218003955,37.04672083147276,43.02312583581289,56.014990790863465,78.76695569193352,0.0,0.0
False,False,False,-3817977.0,1996.0,1214.0,12992.0,795.0,0.3982965931863727,0.6082164328657315,6.509018036072145,4197,4,0,0,9,0.0,0.0,2.25,0.0009530617107457707,0.0,0.0,0.002144388849177984,0.06119150246305419,134.59273717113626,214.38568342560944,53.44648417192669,3.0377383545141807,33.386898358950965,57.97874995415018,22.675191825536853,0.0,0.0
False,False,False,-72315.0,86.0,42.0,403.0,32.0,0.372093023255814,0.4883720930232558,4.686046511627907,3139,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003185727938834024,0.0794044665012407,24.290107810041576,93.59656907911322,354.0483322658078,24.180876025463423,72.44691020211819,70.42736407388959,59.834747653005294,0.0,0.0
True,False,False,-257434.0,221.0,84.0,21167.0,408.0,1.8461538461538465,0.3800904977375565,95.77828054298644,10678,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0004682524817381532,0.01927528700335428,9.692356215574334,27.13417889281495,38.256065414690546,88.8925130983489,63.12347507362693,59.64004405514657,49.16951772495404,0.047619047619047616,0.0
True,True,False,9984.0,743.0,341.0,13542.0,391.0,0.5262449528936743,0.458950201884253,18.22611036339165,13828,1,0,0,0,0.0,0.0,0.0,7.231703789412785e-05,0.0,0.0,0.0,0.02887313543051248,127.31071450412388,73.36431400766665,41.51283290842415,95.48467585453315,43.18092247663705,42.44468880649213,54.65023520605153,0.0,0.0
False,False,False,-417746.0,128.0,20.0,432.0,10.0,0.078125,0.15625,3.375,22020,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.541326067211626e-05,0.023148148148148147,114.7493796126915,9.081927752369404,115.24847062938755,41.62162893925645,92.0702964150437,89.70003053838646,94.32565752880032,0.0,0.0
False,False,False,-209438.0,42.0,43.0,1879.0,85.0,2.023809523809524,1.0238095238095235,44.73809523809525,4362,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00022925263640531865,0.045236828100053215,53.48511269726757,40.20876163745686,129.06650120695872,42.411677227772344,50.07493502999972,65.20935586305964,27.20631531231213,0.0,0.0
False,False,False,-207645.0,496.0,484.0,23387.0,1081.0,2.1794354838709675,0.9758064516129032,47.151209677419345,15874,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0005669648481794129,0.04622226023004234,6.43501522249033,53.78445971906869,70.92684331203252,80.29520828325327,56.043587197264436,48.538239338844605,51.207630253789475,0.0,0.0
False,False,False,-142103.0,1066.0,493.0,15578.0,225.0,0.2110694183864916,0.4624765478424015,14.613508442776736,9251,1,0,1,7,0.0,1.0,7.0,0.00010809642200843151,0.0,0.00010809642200843151,0.0007566749540590206,0.01444344588522275,2.086083371381924,48.69577112444205,32.192248336258146,8.61486814988278,34.02971401777111,23.9285686369868,38.999943642362645,0.0,0.0
False,False,False,-92141.0,456.0,278.0,473.0,42.0,0.09210526315789473,0.6096491228070176,1.037280701754386,16265,2,1,1,2,0.5,0.5,1.0,0.00012296341838303104,6.148170919151552e-05,6.148170919151552e-05,0.00012296341838303104,0.08879492600422834,16.685456495802825,25.477826681698982,41.51283290842415,95.48467585453315,58.96245099886004,60.342362251921905,61.844462705214156,0.0,0.0
False,False,False,-1031917.0,627.0,606.0,9922.0,252.0,0.4019138755980861,0.9665071770334928,15.824561403508772,8872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025398105220721633,6.181445441700107,9.081927752369404,115.24847062938755,41.62162893925645,28.445870122602674,54.2482168279921,72.93906838058484,0.0,0.0
False,True,False,-86370.0,1049.0,1554.0,21990.0,1205.0,1.1487130600571973,1.4814108674928503,20.9628217349857,7041,0,4,0,23,0.0,0.0,0.0,0.0,0.000568101121999716,0.0,0.003266581451498366,0.05479763528876762,32.63909588475483,28.22331143525991,38.6707639270042,85.02645022008566,29.298961318819604,27.738602008042488,26.690244169767148,0.0,0.0
False,False,False,4835.0,2545.0,2152.0,8533.0,602.0,0.23654223968565816,0.8455795677799607,3.352848722986248,26853,6,0,6,9,0.0,1.0,1.5,0.0002234387219305105,0.0,0.0002234387219305105,0.00033515808289576583,0.07054963084495489,14.30254489438022,126.05294811480343,251.05467486677648,60.909445288513815,88.96217317692665,93.57300553839414,82.17510434699615,0.0,0.0
False,False,False,-193861.0,259.0,106.0,1535.0,10.0,0.03861003861003861,0.4092664092664093,5.9266409266409275,9104,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.00010984182776801404,0.00010984182776801404,0.0065146579804560255,5.857021538863598,106.15436145910408,40.51175218003955,0.0,59.93344834860141,54.97898540218125,104.98987257732841,0.0,0.0
False,True,False,-684184.0,9058.0,8673.0,60099.0,6403.0,0.7068889379553985,0.9574961360123648,6.634908368293222,4513,4,1,5,15,0.25,1.25,3.75,0.0008863283846665189,0.00022158209616662973,0.0011079104808331486,0.0033237314424994463,0.10654087422419674,34.07518369577593,9.932150865945518,98.66483427352536,58.88802756181561,63.15763331752825,60.75917744041728,65.11930453316631,0.0,0.0
False,True,False,-345061.0,200.0,245.0,1733.0,53.0,0.265,1.225,8.665,7690,1,0,0,0,0.0,0.0,0.0,0.00013003901170351102,0.0,0.0,0.0,0.030582804385458743,76.81772075876162,13.275039944384892,186.8118286417579,92.67953420204594,29.06253397137888,100.69543593552284,167.61987324495217,0.0,0.0
False,False,False,-77145.0,243.0,271.0,7743.0,109.0,0.4485596707818929,1.1152263374485596,31.8641975308642,2128,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0014097744360902255,0.014077231047397647,28.609181691766047,37.10528957434947,128.12737018472708,16.582444878067065,20.032190445216745,37.949618349200136,36.99789373897575,0.0,0.0
False,False,False,-225252.0,499.0,288.0,5134.0,96.0,0.19238476953907813,0.5771543086172345,10.288577154308618,21547,2,0,0,14,0.0,0.0,7.0,9.28203462198914e-05,0.0,0.0,0.0006497424235392397,0.018698870276587457,38.498470176064906,214.38568342560944,53.44648417192669,30.09681336996023,30.972924813088174,38.496810636995335,36.126675390772654,0.0,0.0
False,False,False,-188278.0,65.0,20.0,74.0,0.0,0.0,0.3076923076923077,1.1384615384615384,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55266652043035,0.0,25.663545836265417,43.600524039401826,20.810963401593174,18.609737991532075,22.370425639200803,0.0,0.0
False,False,False,-344007.0,52.0,0.0,2484.0,0.0,0.0,0.0,47.769230769230774,16668,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0012598992080633546,0.0,34.951284475701,53.78445971906869,70.92684331203252,28.977317526735863,28.317200111421922,28.727915477799282,32.12602646891293,0.0,0.0
False,False,False,-383937.0,1006.0,1047.0,3178.0,207.0,0.205765407554672,1.040755467196819,3.159045725646123,4623,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.00021630975556997625,0.002163097555699762,0.06513530522341095,69.02209640032768,38.75020198323243,59.59547361009044,63.25680347026618,78.31887819824773,37.60030851034978,153.46405035811173,0.0,0.0
False,False,False,-120672.0,234.0,84.0,10665.0,277.0,1.1837606837606838,0.35897435897435903,45.57692307692307,1749,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011435105774728414,0.025972808251289264,10.080409145984326,64.0398433510624,3.0477559889281403,0.0,72.54937666821213,59.98284572971928,29.73571912538414,0.0,0.0
True,False,False,-343880.0,2760.0,1566.0,19367.0,710.0,0.2572463768115942,0.5673913043478261,7.017028985507246,21399,1,0,0,3,0.0,0.0,3.0,4.673115566147951e-05,0.0,0.0,0.00014019346698443852,0.03666029844580988,7.890734721459367,73.96928745508852,40.51175218003955,4.032507869791023,67.69129503628469,79.62716625995894,62.04652050439906,0.007782101167315175,0.0
False,False,False,-246524.0,331.0,393.0,19207.0,528.0,1.5951661631419942,1.187311178247734,58.027190332326285,12459,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.00016052652700858816,0.02748997761232884,396.8463814710827,33.24235184759912,18.94947214304725,206.58063171854602,54.37268227765994,52.84151609123274,45.0547961784761,0.0,0.0
False,False,False,-216338.0,106.0,74.0,384.0,0.0,0.0,0.6981132075471698,3.6226415094339615,1471,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0006798096532970768,0.003399048266485384,0.0,69.02209640032768,38.75020198323243,59.59547361009044,97.20761609483549,54.5103484287827,28.794613018999772,56.85505619706697,0.0,0.0
True,False,False,-25496.0,169.0,148.0,2787.0,74.0,0.4378698224852071,0.8757396449704142,16.49112426035503,7842,0,1,0,15,0.0,0.0,0.0,0.0,0.00012751849018107625,0.0,0.001912777352716144,0.02655184786508791,30.70941377237832,99.86680659637449,109.24045484529782,93.87060667353902,79.6431741233429,71.24743867317468,69.42763741232673,0.1875,0.0
False,False,False,-416646.0,202.0,117.0,651.0,87.0,0.4306930693069307,0.5792079207920792,3.222772277227723,8638,3,6,2,29,2.0,0.6666666666666666,9.666666666666666,0.00034730261634637646,0.0006946052326927528,0.00023153507756425097,0.0033572586246816394,0.1336405529953917,44.43574126653725,19.564295660014093,10.494547173512595,87.83017828749156,64.60399729223484,85.33429058979425,66.70954277602394,0.0,0.1
True,False,False,-233216.0,1496.0,743.0,5198.0,95.0,0.06350267379679145,0.4966577540106952,3.4745989304812834,35414,4,1,1,17,0.25,0.25,4.25,0.00011294968091715142,2.8237420229287848e-05,2.8237420229287848e-05,0.0004800361438978935,0.01827626010003848,16.685456495802825,25.477826681698982,41.51283290842415,14.952872154973452,79.09112910274031,80.85494882876664,59.79291807922321,0.0,0.0
True,False,False,-280309.0,213.0,60.0,4870.0,76.0,0.3568075117370892,0.28169014084507044,22.863849765258216,14085,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0014199503017394393,0.015605749486652975,19.70374669231528,7.250830532819909,32.192248336258146,23.884255971645807,20.24572271024697,18.60010231402971,24.333236665779648,0.0,0.0
True,False,False,-65808.0,1697.0,744.0,17771.0,267.0,0.15733647613435475,0.4384207424867413,10.472009428403064,9597,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.001458789204959883,0.015024478082268863,77.88348852614541,77.8359423837565,32.192248336258146,8.045557525338843,62.14251938961444,68.74674867123981,48.79246008935144,0.5189873417721519,0.0
False,False,False,-94352.0,378.0,332.0,7693.0,356.0,0.9417989417989416,0.8783068783068783,20.35185185185185,32020,13,15,0,304,1.1538461538461535,0.0,23.384615384615387,0.00040599625234228606,0.00046845721424109934,0.0,0.009494066208619614,0.04627583517483426,196.7614557392177,48.78794075130418,30.52815274052539,54.02152267859842,54.42383486251218,60.66665904364314,53.66399160762236,0.0,0.0
False,False,False,-275143.0,1297.0,699.0,27983.0,1346.0,1.0377794911333846,0.5389360061680802,21.575173477255206,8334,10,6,1,48,0.6,0.1,4.8,0.0011999040076793855,0.0007199424046076314,0.00011999040076793855,0.005759539236861051,0.048100632526891327,64.78655624815025,83.05729986495264,185.81965784368032,39.29808813850219,86.23318364298895,88.50653347795551,84.91604049352377,0.024793388429752067,1.7560416722112675
False,False,False,-186659.0,31.0,32.0,183.0,0.0,0.0,1.032258064516129,5.903225806451613,1210,1,0,0,0,0.0,0.0,0.0,0.0008264462809917355,0.0,0.0,0.0,0.0,69.02209640032768,38.75020198323243,59.59547361009044,66.6870752171192,14.798291025740342,22.98963824566769,61.521348477979444,0.0,0.0
False,False,False,-308678.0,688.0,464.0,17318.0,745.0,1.0828488372093024,0.6744186046511628,25.171511627906977,5172,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.000580046403712297,0.043018824344612544,11.871608911200529,27.424942572816448,354.0483322658078,410.2001119075866,168.18866782307742,153.10691930587737,162.3820206907327,0.0,0.0
False,False,False,-382047.0,547.0,236.0,11797.0,622.0,1.1371115173674589,0.43144424131627057,21.566727605118828,4577,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004588158182215425,0.052725269136221074,52.28956001041423,200.51285178500402,41.65714243433277,118.44670336363329,68.8449076438093,63.72403880853621,66.95827149295218,0.0196078431372549,0.0
True,False,False,-169122.0,430.0,286.0,42385.0,580.0,1.3488372093023255,0.6651162790697674,98.56976744186045,8574,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.00244926522043387,0.013684086351303528,3.660615412891248,77.8359423837565,32.192248336258146,50.21904496403984,48.088512231439346,37.79261567375703,29.72710704806109,0.0,0.0
False,False,False,-180655.0,157.0,169.0,1168.0,0.0,0.0,1.0764331210191085,7.439490445859872,10678,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.001030155459823937,0.0,175.38506266918088,124.05263454577528,149.5712231562283,0.0,65.31885614651375,61.75204720572303,68.1540526875586,0.0,0.0
False,False,False,-429.0,63.0,64.0,1538.0,84.0,1.3333333333333333,1.0158730158730158,24.41269841269841,31379,0,2,0,24,0.0,0.0,0.0,0.0,6.373689410115045e-05,0.0,0.0007648427292138054,0.05461638491547464,6.094107512881465,9.983171327029142,2.252412248980613,10.592436673638607,51.64157824558342,51.48940765423244,47.93396654652004,0.0,0.0
False,False,False,-46646.0,148.0,128.0,482.0,20.0,0.13513513513513514,0.8648648648648649,3.256756756756757,11361,0,1,0,0,0.0,0.0,0.0,0.0,8.802042073761112e-05,0.0,0.0,0.041493775933609964,61.240654874219864,214.38568342560944,53.44648417192669,37.24349629581396,50.716404822183314,20.75273831876428,61.74993818958014,0.0,0.0
False,False,False,-43420.0,54.0,20.0,1054.0,53.0,0.9814814814814816,0.3703703703703704,19.51851851851852,3107,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.000321853878339234,0.0,0.05028462998102467,46.08475722566443,123.01446010447216,18.61916904850166,34.068829089392764,23.782283173413553,0.0,27.05355051410396,0.0,0.0
False,False,False,-8311083.0,3707.0,4150.0,99476.0,0.0,0.0,1.1195036417588349,26.834637172916107,5371,2,0,0,13,0.0,0.0,6.5,0.0003723701359150996,0.0,0.0,0.002420405883448148,0.0,105.99637693130177,4.889323925046883,65.54624383644301,27.2406766229028,57.65553992682442,75.57068934118227,46.516987547169435,0.0,0.5555555555555556
False,False,False,-170612.0,1135.0,760.0,22282.0,875.0,0.7709251101321586,0.6696035242290749,19.631718061674007,3061,1,1,1,30,1.0,1.0,30.0,0.0003266906239790918,0.0003266906239790918,0.0003266906239790918,0.009800718719372754,0.03926936540705502,35.46567074972245,65.43313715434172,83.84777002438575,46.40160707143527,54.168058026746024,54.23715918000339,63.20194865425098,0.018867924528301886,0.0
False,False,False,-135949.0,433.0,392.0,12262.0,291.0,0.6720554272517321,0.9053117782909932,28.31870669745959,311,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.023731854509867884,89.68374185837145,58.865228885107975,41.98633237784377,62.18297900323029,62.14977785474839,48.785343634348294,84.23928654266419,0.0,0.0
False,False,False,-144035.0,290.0,356.0,1813.0,156.0,0.5379310344827586,1.2275862068965515,6.251724137931035,30989,1,1,0,15,1.0,0.0,15.0,3.226951498918971e-05,3.226951498918971e-05,0.0,0.0004840427248378457,0.08604522890237176,1.4739300904126575,13.032726611203744,76.65443777075652,8.63397738180398,59.02556158944748,49.821691374389836,44.01410843338262,0.0,0.0
False,False,False,-357453.0,1621.0,979.0,31474.0,1254.0,0.7735965453423812,0.6039481801357187,19.41640962368908,19599,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0011735292616970256,0.03984240960793035,33.697961289937346,3.226685383899839,70.92684331203252,19.581668251024333,33.006667039061746,21.241927689076558,25.095412982909103,0.0,0.0
False,False,False,-69239.0,4436.0,2449.0,22616.0,1610.0,0.3629395852119026,0.5520739404869252,5.098286744815149,7083,2,0,0,16,0.0,0.0,8.0,0.00028236622899901174,0.0,0.0,0.002258929831992094,0.07118853908737177,8.63397738180398,13.032726611203744,98.66483427352536,13.360481672865616,32.62570649345016,35.58924849111893,36.72547399708263,0.012779552715654952,0.0
False,False,False,-62945.0,583.0,656.0,2280.0,64.0,0.1097770154373928,1.1252144082332762,3.910806174957119,1493,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807017543859649,77.95480773972878,77.8359423837565,32.192248336258146,8.045557525338843,45.652580583029,46.3668566737896,53.99554862877076,0.0,0.0
False,False,False,-264164.0,503.0,351.0,25978.0,196.0,0.389662027833002,0.6978131212723658,51.646123260437385,6246,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0001601024655779699,0.0012808197246237589,0.007544845638617291,7.250830532819909,77.8359423837565,32.192248336258146,11.487843097466225,41.2400100351836,47.13285493030125,46.2521341927114,0.0,0.0
False,False,False,-141990.0,1066.0,493.0,15578.0,225.0,0.2110694183864916,0.4624765478424015,14.613508442776736,5465,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0012808783165599268,0.01444344588522275,19.79939618516828,23.42031834074864,32.192248336258146,47.56070076932941,36.241759676230565,25.22435344519821,50.95594403283317,0.0,0.0
False,False,False,-107361.0,769.0,530.0,15764.0,522.0,0.6788036410923277,0.6892067620286085,20.49934980494148,3198,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.002501563477173233,0.033113422989089064,77.333121175232,77.8359423837565,32.192248336258146,45.970399176485046,39.82778615258323,47.82864643304989,19.581044795416684,0.0,0.0
False,False,False,-292978.0,489.0,829.0,10973.0,387.0,0.7914110429447853,1.6952965235173825,22.439672801635997,5677,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00017614937466971993,0.035268386038458034,123.27548256838881,106.15436145910408,40.51175218003955,31.046114685046092,66.45248888692568,95.950258769912,34.08585485147637,0.0,0.0
False,False,False,-268661.0,1373.0,1095.0,19404.0,793.0,0.5775673707210488,0.797523670793882,14.132556445739255,5799,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0013795481979651664,0.040867862296433716,58.469403572599106,9.932150865945518,98.66483427352536,26.727179730395466,40.88963830502957,38.81412630792572,42.033507176405095,0.0,0.0
False,False,False,2528.0,65.0,64.0,86.0,0.0,0.0,0.9846153846153848,1.3230769230769228,12812,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.805182641273806e-05,0.0,3.0053433909695073,101.83333865821001,115.24847062938755,5.069186836630337,92.4355041342663,88.20091072177503,76.85547448931679,0.0,0.0
False,False,False,-214833.0,1115.0,537.0,8383.0,128.0,0.1147982062780269,0.4816143497757848,7.518385650224215,8260,1,0,0,1,0.0,0.0,1.0,0.00012106537530266345,0.0,0.0,0.00012106537530266345,0.01526899677919599,37.477226799710095,13.275039944384892,186.8118286417579,118.46477445806694,104.10879037818428,87.53159883791754,108.9085815141633,0.0,0.0
False,False,False,-231741.0,294.0,214.0,987.0,42.0,0.14285714285714285,0.7278911564625851,3.3571428571428568,963,0,1,0,13,0.0,0.0,0.0,0.0,0.0010384215991692627,0.0,0.013499480789200416,0.0425531914893617,76.23362944505564,68.18152704124049,94.23108092446778,24.424962574178682,70.72717180784804,105.60944481730878,39.3780977640805,0.0,0.0
True,False,False,-399259.0,1020.0,807.0,14989.0,281.0,0.2754901960784314,0.7911764705882353,14.695098039215686,14533,2,0,1,17,0.0,0.5,8.5,0.0001376178352714512,0.0,6.88089176357256e-05,0.001169751599807335,0.01874708119287477,37.477226799710095,13.275039944384892,186.8118286417579,4.5501343286324145,58.314451449027096,83.7474915285888,78.95833287941815,0.0,0.0
False,False,False,-252652.0,298.0,201.0,45082.0,647.0,2.171140939597316,0.674496644295302,151.28187919463087,7944,0,1,0,14,0.0,0.0,0.0,0.0,0.00012588116817724068,0.0,0.0017623363544813696,0.014351625926090237,78.10928191098397,108.61071110234877,55.57584335620269,10.970151218993363,33.832965933010094,47.88048047760974,23.95110598915781,0.0,0.03571428571428571
False,False,False,-140648.0,202.0,333.0,9015.0,312.0,1.5445544554455446,1.6485148514851484,44.628712871287135,11764,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00025501530091805505,0.034608985024958405,131.13334279109702,106.15436145910408,40.51175218003955,230.56899048010345,60.87338716295413,97.91827998289963,66.0390752360787,0.0,0.0
False,False,False,-214132.0,118.0,301.0,2570.0,204.0,1.7288135593220342,2.5508474576271185,21.779661016949152,34659,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.885253469517297e-05,0.07937743190661478,59.24053875437624,40.20876163745686,21.668807844448985,18.94947214304725,58.188349742727965,63.936435139951904,52.648913029145916,0.0,0.0
False,True,False,-258484.0,12288.0,7760.0,61279.0,3588.0,0.2919921875,0.6315104166666666,4.986897786458333,4007,1,0,0,8,0.0,0.0,8.0,0.0002495632642874969,0.0,0.0,0.001996506114299975,0.05855186931901631,77.69927262014278,23.42031834074864,32.192248336258146,78.72203619559531,116.2768038158891,109.60603045189781,85.97704685232584,0.0,0.0
False,False,False,-229521.0,87.0,21.0,531.0,10.0,0.11494252873563217,0.2413793103448276,6.103448275862068,2340,1,0,0,0,0.0,0.0,0.0,0.00042735042735042735,0.0,0.0,0.0,0.018832391713747645,30.70941377237832,99.86680659637449,109.24045484529782,134.92874554246936,50.49738314126172,15.7734483762829,44.1651422852972,0.0,0.0
True,False,False,-222513.0,95.0,43.0,1393.0,0.0,0.0,0.4526315789473685,14.663157894736845,15098,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00019870181480990856,0.0,37.477226799710095,13.275039944384892,5.022527601127079,43.872082912923105,51.04334357376764,28.572990969468503,56.177629883313166,0.0,0.0
False,False,False,-281846.0,146.0,235.0,26216.0,560.0,3.8356164383561633,1.6095890410958904,179.56164383561645,13633,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00022005428005574706,0.021361000915471468,105.77500484161104,84.50618237997786,76.65443777075652,35.32051907132636,69.39470531959383,87.55622234762785,129.2341018640083,0.0,0.0
False,False,False,-259988.0,299.0,94.0,2598.0,449.0,1.5016722408026757,0.31438127090301005,8.688963210702344,5893,1,0,0,0,0.0,0.0,0.0,0.00016969285593076533,0.0,0.0,0.0,0.17282525019245573,6.43501522249033,53.78445971906869,70.92684331203252,7.5462137855071605,39.991088557018436,47.8545980773509,39.021958258818046,0.0,0.0
False,False,False,-411611.0,43.0,32.0,911.0,0.0,0.0,0.7441860465116279,21.186046511627904,4791,1,0,0,0,0.0,0.0,0.0,0.0002087246921310791,0.0,0.0,0.0,0.0,74.24568634206723,179.1535794443233,53.44648417192669,216.84904895868596,43.043236828700564,24.91341003291541,18.906989234468085,0.0,0.0
False,False,False,-272686.0,313.0,480.0,817.0,76.0,0.2428115015974441,1.5335463258785942,2.610223642172524,17023,1,0,0,2,0.0,0.0,2.0,5.8744052164718324e-05,0.0,0.0,0.00011748810432943665,0.09302325581395347,69.54587589053098,93.59656907911322,354.0483322658078,34.093752157330904,65.29112430689628,62.60245513134625,69.99004974303466,0.0,0.0
False,False,False,-235519.0,503.0,351.0,25978.0,196.0,0.389662027833002,0.6978131212723658,51.646123260437385,3950,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.002278481012658228,0.007544845638617291,6.252126959660302,7.935330776492878,32.192248336258146,45.52996723817602,51.47714394480835,45.33903608539919,28.287690863574227,0.02127659574468085,0.0
False,False,False,-115463.0,181.0,269.0,1888.0,54.0,0.2983425414364641,1.4861878453038675,10.430939226519335,35503,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.816663380559389e-05,0.028601694915254237,11.871608911200529,148.40623750150132,354.0483322658078,11.65632709165189,53.9871486888089,57.719328201079996,63.14106122138275,0.0,0.0
False,False,False,-254371.0,694.0,148.0,22659.0,320.0,0.4610951008645533,0.2132564841498559,32.64985590778098,28433,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.00042204480709035283,0.014122423760977975,4.148765629963112,53.78445971906869,70.92684331203252,19.581668251024333,24.325853838424567,46.89540650352986,25.46344021796917,0.0,0.0
False,False,False,-345487.0,3611.0,2278.0,81525.0,3606.0,0.9986153420105234,0.6308501800055386,22.576848518415947,4513,0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.00022158209616662973,0.0037668956348327056,0.04423183072677093,34.07518369577593,9.932150865945518,98.66483427352536,58.88802756181561,28.75742216144751,32.202914310837336,33.552472593514864,0.0,0.0
False,False,False,-375514.0,418.0,381.0,3169.0,204.0,0.4880382775119617,0.9114832535885168,7.581339712918661,12905,1,0,0,1,0.0,0.0,1.0,7.748934521503294e-05,0.0,0.0,7.748934521503294e-05,0.06437361943830862,210.64470521909809,13.275039944384892,186.8118286417579,101.2001290847107,40.43519668511354,74.3266839493364,82.12603844552139,0.0,0.0
False,False,False,-7376.0,3956.0,910.0,2476.0,227.0,0.05738119312436805,0.2300303336703741,0.6258847320525783,35098,1,0,0,0,0.0,0.0,0.0,2.849165194597983e-05,0.0,0.0,0.0,0.09168012924071084,123.27548256838881,106.15436145910408,40.51175218003955,51.39138113158002,54.448737693898146,46.151640403269575,40.25764533508049,0.0,0.0
True,True,False,-324113.0,104.0,223.0,773.0,43.0,0.4134615384615384,2.144230769230769,7.4326923076923075,3564,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562742561448901,53.987483566541684,65.60063529520849,115.24847062938755,31.764146794013072,204.56136954842304,225.52135951307724,240.354903043654,0.0,0.0
